 761  6.25 39.27667 32.8919     
 762  6.77 38.39000 -62.5869     
 763  5.68 39.15792 12.4475     
 764  7.09 39.24042 24.6483     
 765  6.50 39.25208 24.6475     
 766  5.81 39.14625  7.7297     
 767  5.75 39.03875 -30.0447     
 768  6.18 39.57417 37.7267     
 769  6.30 39.61583 38.0894     
 770  6.39 39.50333  7.6953     
 771  5.65 39.42417 -3.3961     
 772  5.79 39.24417 -34.5783     
 773  5.43 39.70417 21.9614     
 774  5.78 41.94833 81.4483     
 775  6.21 39.65375  3.4431     
 776  5.28 37.91875 -79.1094     
 777  5.83 39.57792 -30.1942     
 778  5.31 39.35167 -52.5431     
 779  4.07 39.87083  0.3286     
 780  6.49 39.60333 -37.9906     
 781  4.84 39.89083 -11.8722     
 782  5.30 40.17125 27.0608     
 783  6.25 40.06542  6.1119     
 784  5.78 40.05125 -9.4531     
 785  5.77 40.76167 55.1058     
 786  6.52 40.01042 -30.6339     
 787  5.84 40.74875 53.5261     
 788  4.91 40.56208 40.1939     
 789  4.75 39.95000 -42.8917     
 790  5.71 40.30792 -0.6958     
 791  5.95 41.20708 67.8247     
 792  6.48 40.75792 48.2656     
 793  5.69 40.59167 20.0117     
 794  4.11 40.16667 -39.8556     
 795  6.05 40.45125 -3.2133     
 796  5.98 40.39167 -14.5494     
 797  6.30 40.62042 10.7417     
 798  6.55 39.88208 -64.2819     
 799  4.12 41.05000 49.2283     
 800  5.43 41.02167 44.2969     
 801  4.66 40.86292 27.7072     
 802  5.21 40.16500 -54.5500     
 803  6.35 40.96333 25.6381     
 804  3.47 40.82500  3.2358     
 805  6.01 40.52750 -38.3839     
 806  4.11 39.89750 -68.2669     
 807  6.10 40.53542 -46.5244     
 808  6.46 41.07958 17.7639     
 809  5.77 41.13708 15.3117     
 810  5.41 40.63958 -50.8003     
 811  4.25 41.03083 -13.8586     
 812  5.18 41.24000 12.4458     
 813  4.27 41.23542 10.1142     
 814  6.36 40.83458 -40.5275     
 815  6.18 42.23125 69.6342     
 816  6.03 41.33708  4.7117     
 817  6.22 41.08542 -32.5250     
 818  4.47 41.27583 -18.5725     
 819  6.25 41.74292 35.9836     
 820  6.30 41.76458 35.5550     
 821  6.15 41.04458 -52.5706     
 822  6.85 41.31875 -46.2872     
 823  6.26 40.86083 -66.7144     
 824  4.51 41.97708 29.2472     
 825  6.25 42.37833 57.0842     
 826  6.49 41.68833 -21.6397     
 827  6.47 41.79667 -22.4856     
 828  5.82 42.13375 18.2836     
 829  5.80 42.99458 68.8886     
 830  5.86 42.19125 25.1881     
 831  6.45 42.36292 37.3261     
 832  6.90 41.98333 -12.4606     
 833  5.74 41.36458 -63.7044     
 834  3.76 42.67417 55.8956     
 835  6.51 41.89042 -35.5508     
 836  5.22 42.32292 17.4642     
 837  4.84 41.38583 -67.6167     
 838  3.63 42.49583 27.2606     
 839  6.45 42.93958 58.3147     
 840  4.23 42.64625 38.3186     
 841  4.46 42.27250 -32.4058     
 842  5.88 42.92375 46.8419     
 843  4.53 42.87833 35.0597     
 844  6.14 42.46250 -24.5603     
 845  5.39 42.47583 -27.9417     
 846  6.36 43.21667 52.9978     
 847  5.49 42.87333 15.0819     
 848  5.92 42.56167 -35.8436     
 849  6.26 43.33833 48.5694     
 850  4.75 42.75958 -21.0042     
 851  5.47 42.66833 -35.6761     
 852  5.26 42.25625 -62.8067     
 853  6.36 42.69958 -39.9317     
 854  3.95 43.56458 52.7625     
 855  5.33 43.42750 38.3375     
 856  6.31 43.29875 16.4833     
 857  6.04 43.13375 -12.7694     
 858  6.40 42.98042 -30.8144     
 859  6.32 43.21042 -9.4411     
 860  5.59 43.98708 61.5211     
 861  6.24 44.10333 64.3325     
 862  5.95 43.39708 -22.3764     
 863  5.92 43.39333 -38.4369     
 864  6.22 44.21083 51.2608     
 865  6.02 44.13917 47.1639     
 866  6.03 43.08000 -62.9097     
 867  5.91 43.95208 18.3317     
 868  4.00 43.47042 -49.8903     
 869  5.63 44.10875 18.0231     
 870  5.97 44.05750  8.3817     
 871  6.21 43.52708 -50.8714     
 872  4.75 42.61875 -75.0669     
 873  5.11 44.32208 31.9342     
 874  3.89 44.10708 -8.8981     
 875  5.17 44.15583 -3.7122     
 876  6.04 44.50958 38.6150     
 877  6.11 44.26917  4.5011     
 878  5.80 44.52167 20.6686     
 879  4.70 44.69042 39.6628     
 880  6.56 43.58708 -64.4356     
 881  5.49 46.53250 79.4186     
 882  4.93 44.76542 35.1831     
 883  5.45 44.34875 -23.8619     
 884  6.29 44.30458 -29.8553     
 885  5.47 44.95792 47.2208     
 886  5.89 44.91625 41.0331     
 887  4.63 44.80292 21.3403     
 888  4.63 44.80292 21.3403     
 889  5.84 44.52375 -23.6061     
 890  5.28 45.21750 52.3517     
 891  6.74 45.22250 52.3522     
 892  5.23 44.67500 -2.7825     
 893  6.41 44.38625 -38.1911     
 894  6.11 45.04917 38.1317     
 895  6.14 44.69750 -9.7764     
 896  4.70 44.92875  8.9075     
 897  3.24 44.56542 -40.3047     
 898  4.35 44.56792 -40.3044     
 899  5.56 44.92167 -2.4650     
 900  6.14 44.77750 -28.9069     
 901  5.71 44.90042 -25.2742     
 902  5.95 45.18375 10.8703     
 903  6.31 44.90958 -32.5072     
 904  6.11 45.21250 -2.8786     
 905  5.90 45.47542 26.4622     
 906  5.95 47.92833 81.4706     
 907  5.75 45.29167 -7.6628     
 908  6.25 45.46792  5.3361     
 909  4.99 44.69917 -64.0714     
 910  5.61 45.59375  4.3528     
 911  2.53 45.57000  4.0897     
 912  5.83 45.48375 -9.9614     
 913  6.19 45.53875 -6.4947     
 914  5.89 45.40708 -28.0917     
 915  2.93 46.19917 53.5064     
 916  6.36 45.87625 28.2697     
 917  5.32 45.67625 -7.6853     
 918  4.76 46.38500 56.7058     
 919  4.09 45.59792 -23.6244     
 920  6.11 46.41625 56.0686     
 921  3.39 46.29417 38.8403     
 922  5.89 46.82917 64.0578     
 923  6.05 46.33667 40.5825     
 924  6.49 46.16958 15.8561     
 925  5.26 46.06833 -7.6008     
 926  6.05 46.15875  1.8636     
 927  6.80 46.36125 25.2553     
 928  7.00 46.36125 25.2553     
 929  5.82 45.73292 -46.9750     
 930  6.31 47.01625 52.2133     
 931  5.62 46.59875 13.1872     
 932  4.87 47.98458 74.3936     
 933  6.41 46.94750 47.3083     
 934  5.11 45.90333 -59.7378     
 935  5.27 46.63958 -6.0886     
 936  2.12 47.04208 40.9556     
 937  4.05 47.26667 49.6133     
 938  6.11 46.85708 17.8800     
 939  5.53 45.56417 -71.9025     
 940  6.27 47.08833 18.7950     
 941  3.80 47.37417 44.8572     
 942  6.28 47.16125  8.4708     
 943  6.19 46.96208 -27.8311     
 944  5.72 47.40292 29.0769     
 945  6.42 47.53667 27.8200     
 946  6.02 47.61250 26.8964     
 947  4.63 47.82250 39.6117     
 948  5.98 47.66208 11.8725     
 949  6.33 48.11000 47.7258     
 950  6.15 48.04000 42.3761     
 951  4.35 47.90750 19.7267     
 952  6.12 47.84125 13.0478     
 953  6.38 47.64750 -23.7383     
 954  5.79 48.05917 27.2569     
 955  6.05 47.82833 -3.8117     
 956  5.90 48.35000 48.1769     
 957  6.26 47.82000 -16.0253     
 958  5.56 48.11000  6.6608     
 959  6.15 46.95500 -69.2656     
 960  6.12 47.61417 -48.7342     
 961  5.45 50.08208 77.7347     
 962  5.06 48.19333 -1.1961     
 963  3.87 48.01792 -28.9869     
 964  5.79 48.95000 57.1408     
 965  5.61 53.08375 84.9111     
 966  6.07 48.73625 42.5039     
 967  6.36 49.38167 65.6586     
 968  5.93 48.10750 -44.4197     
 969  5.03 49.05083 50.9378     
 970  6.27 48.25625 -35.9439     
 971  5.52 48.83542 30.5567     
 972  4.89 48.72542 21.0444     
 973  6.16 49.01958 45.3458     
 974  6.16 48.40833 -29.8042     
 975  6.31 48.94583 32.8564     
 976  6.25 49.00792 34.6886     
 977  5.74 48.13833 -57.3217     
 978  6.06 49.14625 32.1836     
 979  6.45 49.29750 40.4833     
 980  6.25 48.75083 -26.1003     
 981  5.57 46.88333 -78.9894     
 982  5.47 49.44750 44.0250     
 983  6.17 49.00375 -5.9186     
 984  4.80 48.95833 -8.8197     
 985  4.84 49.99750 65.6522     
 986  5.96 49.44083 39.2833     
 987  5.15 49.65750 50.2222     
 988  6.14 49.14875 -9.1544     
 989  5.03 49.78167 50.0950     
 990  6.65 49.04708 -30.8275     
 991  4.82 49.68250 34.2228     
 992  5.38 49.59333 -0.9303     
 993  5.91 49.51167 -28.7969     
 994  4.88 49.59208 -22.5114     
 995  5.90 49.98250 27.0711     
 996  4.83 49.84042  3.3703     
 997  5.71 49.67167 -18.5597     
 998  5.85 49.36083 -47.7517     
 999  4.47 50.08500 29.0483     
1000  6.12 50.10667 25.6628     
1001  5.93 50.46917 49.0708     
1002  4.95 50.36042 43.3294     
1003  3.69 49.87917 -21.7578     
1004  5.61 49.89500 -24.1231     
1005  5.28 50.30667 21.1469     
1006  5.54 49.44250 -62.5753     
1007  5.69 50.27833  3.6756     
1008  4.27 49.98208 -43.0697     
1009  5.23 51.16875 64.5861     
1010  5.24 49.55375 -62.5064     
1011  5.29 50.80500 49.2133     
1012  5.52 50.54958 27.6075     
1013  6.39 50.18833 -26.6064     
1014  6.05 49.49583 -66.9269     
1015  5.09 50.68833 20.7419     
1016  5.52 50.35000 -23.6353     
1017  1.79 51.08083 49.8611     
1018  6.35 50.56792 -25.5878     
1019  5.61 51.12375 33.5358     
1020  6.51 51.45167 53.9217     
1021  6.39 50.38875 -47.7769     
1022  5.50 51.07708 24.7242     
1023  6.38 50.91292  4.8819     
1024  6.20 50.82417 -7.7942     
1025  5.52 48.99000 -77.3883     
1026  6.51 51.28917 41.2572     
1027  6.08 51.10875 20.8036     
1028  6.04 51.04208 12.6294     
1029  6.09 51.48917 49.1208     
1030  3.60 51.20333  9.0289     
1031  6.50 50.93583 -32.7072     
1032  6.32 52.58125 71.8639     
1033  6.49 52.09833 60.2556     
1034  4.98 52.01292 49.0628     
1035  4.21 52.26708 59.9403     
1036  6.57 51.76333 18.7564     
1037  5.58 52.21833 49.8483     
1038  3.74 51.79250  9.7328     
1039  6.28 51.82792 12.7350     
1040  4.54 52.47875 58.8786     
1041  5.61 52.08667 33.8075     
1042  6.39 51.48250 -35.9208     
1043  6.13 52.54708 59.3661     
1044  4.67 52.34208 49.5089     
1045  5.93 51.59375 -27.3175     
1046  5.09 52.50083 55.4519     
1047  6.24 52.35917 46.9378     
1048  6.03 52.11083 22.8042     
1049  6.32 51.54875 -41.6369     
1050  5.73 52.00417 -11.2867     
1051  5.82 52.65417 48.1036     
1052  4.36 52.64375 47.9953     
1053  6.15 51.01042 -69.6247     
1054  5.71 51.88917 -35.6814     
1055  6.57 53.80167 73.3469     
1056  6.29 52.87250 49.2097     
1057  6.29 52.87250 49.2097     
1058  6.50 52.04792 -35.8533     
1059  6.39 52.95458 49.4008     
1060  5.99 52.41292 -6.8050     
1061  5.14 52.60208 11.3364     
1062  5.59 52.40000 -12.6747     
1063  5.47 53.03583 48.0236     
1064  5.96 51.40083 -69.3364     
1065  5.96 52.83667 27.5719     
1066  4.11 52.71833 12.9367     
1067  5.94 52.68917  6.1886     
1068  6.40 53.38375 58.7650     
1069  5.31 53.10958 46.0569     
1070  4.73 52.65458 -5.0753     
1071  6.37 53.42167 57.8689     
1072  6.41 53.16292 44.8556     
1073  5.98 53.41250 54.9747     
1074  5.90 53.16667 35.4617     
1075  5.78 52.47917 -42.6342     
1076  6.12 52.55667 -41.3700     
1077  6.46 53.75333 60.0411     
1078  5.81 53.39625 39.8994     
1079  5.77 53.15000  9.3736     
1080  6.27 54.85333 75.7397     
1081  5.99 52.65417 -47.3753     
1082  6.38 52.97458 -25.6142     
1083  4.72 52.34458 -62.9375     
1084  3.73 53.23250 -9.4583     
1085  6.17 53.53458 17.8328     
1086  5.92 53.61083 24.4644     
1087  4.23 54.12250 48.1928     
1088  4.27 53.44708 -21.6328     
1089  6.49 53.70500  6.4178     
1090  5.68 53.14500 -50.3786     
1091  6.25 53.65583 -9.8686     
1092  5.83 52.71500 -66.4897     
1093  6.20 53.48667 -31.0803     
1094  6.30 54.58208 56.9328     
1095  6.40 53.63958 -31.8747     
1096  6.41 53.21500 -61.0169     
1097  6.42 54.50083 42.5831     
1098  5.57 53.99042 -11.1936     
1099  5.71 54.19708  0.5878     
1100  5.23 54.07250 -17.4669     
1101  4.28 54.21833  0.4017     
1102  6.39 54.44917 15.4308     
1103  6.50 54.75042 20.9158     
1104  6.75 53.60292 -65.7644     
1105  5.10 55.53875 63.2167     
1106  4.58 54.27375 -40.2747     
1107  5.86 62.50625 86.6261     
1108  5.85 54.62167 -7.3917     
1109  5.70 52.49500 -78.3519     
1110  6.16 54.85708 16.5367     
1111  5.96 54.75458 -5.6261     
1112  5.76 55.67792 59.9694     
1113  5.57 55.28292 37.5800     
1114  6.01 54.69875 -27.9431     
1115  5.57 54.96292  3.0569     
1116  6.23 54.90958 -3.3931     
1117  6.19 54.85583 -10.4372     
1118  6.11 55.19292 25.3294     
1119  6.12 54.99792 -1.1206     
1120  6.33 55.04750 -15.2267     
1121  5.53 55.15958 -5.2106     
1122  3.01 55.73125 47.7875     
1123  4.97 55.59375 33.9650     
1124  5.80 56.50375 67.2017     
1125  6.49 55.30750 -11.8031     
1126  5.69 55.57875 19.7003     
1127  6.06 56.02667 48.5236     
1128  6.59 55.34333 -19.5847     
1129  4.80 56.50958 63.3450     
1130  6.11 56.17042 46.0997     
1131  3.83 56.07958 32.2883     
1132  6.14 55.94667 19.6650     
1133  5.59 56.13083 36.4600     
1134  5.00 55.56208 -31.9383     
1135  3.77 56.29833 42.5786     
1136  3.54 55.81208 -9.7633     
1137  6.10 56.11708 20.9286     
1138  5.44 57.30750 70.8711     
1139  5.60 55.89083 -10.4856     
1140  5.46 56.20083 24.2894     
1141  5.66 56.49708 45.6819     
1142  3.70 56.21875 24.1133     
1143  4.59 55.70875 -37.3136     
1144  5.64 56.29042 24.8392     
1145  4.30 56.30208 24.4672     
1146  5.25 56.12708 -1.1631     
1147  6.10 56.88417 55.9225     
1148  4.63 57.58958 71.3322     
1149  3.87 56.45667 24.3678     
1150  5.55 56.23542 -0.2967     
1151  5.76 56.47667 24.5547     
1152  6.43 56.51208 24.5281     
1153  5.35 56.41833  6.0500     
1154  6.29 54.12500 -78.3231     
1155  4.47 57.38000 65.5261     
1156  4.18 56.58167 23.9483     
1157  6.45 56.02583 -40.6603     
1158  5.85 57.40292 63.2972     
1159  5.91 56.53958  6.8031     
1160  6.14 57.07625 50.7367     
1161  6.46 57.33167 57.1181     
1162  4.42 56.53542 -12.1017     
1163  6.57 56.96917 33.6000     
1164  6.25 56.95375 32.1950     
1165  2.87 56.87125 24.1050     
1166  6.32 57.92417 68.5075     
1167  6.49 56.21083 -48.0614     
1168  6.30 56.14083 -54.2739     
1169  5.73 56.31583 -47.3597     
1170  6.02 57.28417 43.9631     
1171  5.90 56.61417 -29.3381     
1172  5.45 57.08708 23.4211     
1173  4.23 56.71208 -23.2497     
1174  5.07 57.06792 11.1433     
1175  3.85 56.05000 -64.8069     
1176  5.66 57.51875 44.9678     
1177  5.11 57.38583 33.0914     
1178  3.63 57.29042 24.0533     
1179  6.55 56.83375 -29.9019     
1180  5.09 57.29667 24.1367     
1181  5.24 56.91500 -23.8747     
1182  5.91 57.16208  0.2278     
1183  6.17 57.43125 23.7117     
1184  5.54 56.98333 -30.1678     
1185  6.07 57.47917 22.2444     
1186  6.21 56.95667 -36.1058     
1187  5.81 57.14917 -20.9031     
1188  5.26 57.57875 25.5794     
1189  5.40 57.14750 -37.6222     
1190  4.73 57.14958 -37.6206     
1191  5.77 57.97375 34.3592     
1192  5.80 58.43042 57.9750     
1193  6.83 57.90250 22.0317     
1194  6.30 57.81583 13.0458     
1195  4.17 57.36375 -36.2003     
1196  6.34 59.12583 71.8217     
1197  6.25 58.01792 31.1683     
1198  5.76 58.41125 48.6506     
1199  5.67 58.00083  6.5347     
1200  6.86 57.65667 -36.4253     
1201  5.97 58.29167 17.3269     
1202  5.48 58.17333 -5.3614     
1203  2.85 58.53292 31.8836     
1204  5.03 59.35625 63.0722     
1205  5.00 59.28458 61.1089     
1206  6.22 58.30417 -18.4344     
1207  5.37 58.99250 47.8714     
1208  3.24 56.80958 -74.2389     
1209  6.10 58.84583 31.0458     
1210  5.28 59.15208 50.6953     
1211  6.14 58.57250 -2.9528     
1212  4.79 58.57292 -2.9547     
1213  4.65 58.42750 -24.6125     
1214  5.11 58.41208 -34.7322     
1215  5.49 59.11958 35.0811     
1216  5.93 58.38875 -46.8936     
1217  6.00 58.81792 -12.0992     
1218  5.63 59.21708 22.4781     
1219  5.71 58.59667 -40.3572     
1220  2.89 59.46333 40.0103     
1221  6.06 59.26583 23.1756     
1222  6.16 59.36000 24.4619     
1223  6.53 59.51292 34.8144     
1224  6.09 59.25708  6.0400     
1225  6.19 59.15792 -9.7508     
1226  6.30 59.62125 38.8403     
1227  6.46 58.64167 -52.6906     
1228  4.04 59.74125 35.7911     
1229  6.38 59.91667 38.8206     
1230  5.10 62.51167 80.6986     
1231  2.95 59.50750 -13.5086     
1232  5.83 59.71792 -5.4700     
1233  6.37 59.91958 10.3308     
1234  6.41 60.31125 36.9900     
1235  5.60 59.87542 -12.5742     
1236  6.14 59.01667 -63.4636     
1237  6.32 60.15375 17.2967     
1238  5.89 60.20333 18.1939     
1239  3.47 60.17000 12.4903     
1240  4.66 59.98125 -24.0164     
1241  5.87 61.51292 68.6800     
1242  5.06 61.11333 59.1556     
1243  5.67 60.44208  9.9978     
1244  5.28 60.38333 -1.5497     
1245  6.05 59.67875 -57.1025     
1246  5.93 60.16958 -30.4908     
1247  4.56 59.68625 -61.4003     
1248  6.17 61.66250 65.5208     
1249  5.38 60.65292 -0.2689     
1250  6.51 60.06542 -51.5647     
1251  3.91 60.78917  5.9892     
1252  5.47 61.09042 24.1058     
1253  5.33 60.93583  5.4356     
1254  5.46 60.98583  8.1972     
1255  6.31 61.65250 54.0086     
1256  4.36 61.17375 22.0819     
1257  5.36 61.04125  2.8269     
1258  6.46 60.85292 -20.1442     
1259  7.01 60.90333 -20.1583     
1260  6.99 61.96292 62.3300     
1261  4.29 61.64583 50.3514     
1262  5.90 61.33417 22.0089     
1263  6.39 61.03625 -16.5889     
1264  4.51 60.22417 -62.1594     
1265  5.61 61.09458 -12.7925     
1266  4.97 60.32583 -61.0789     
1267  6.13 61.17083 -20.3817     
1268  5.20 61.65167 27.6000     
1269  5.23 61.75208 29.0014     
1270  6.28 62.36500 59.9081     
1271  6.41 55.63375 -85.2622     
1272  6.26 61.48542 -8.8561     
1273  4.04 62.16542 47.7125     
1274  6.34 61.44458 -20.5122     
1275  5.59 61.40583 -27.6517     
1276  6.18 62.34333 54.8289     
1277  6.09 62.06375 37.7278     
1278  5.51 62.15250 38.0397     
1279  6.01 61.92500 15.1628     
1280  5.89 61.99750 17.3397     
1281  6.03 63.43708 72.1264     
1282  6.32 63.21500 68.5017     
1283  5.50 62.29167 19.6092     
1284  5.95 62.25667 13.3983     
1285  6.59 61.85458 -42.9169     
1286  5.72 62.74583 33.5867     
1287  5.41 62.70792 26.4808     
1288  5.37 62.32417 -16.3858     
1289  5.57 67.05417 83.8078     
1290  5.44 62.59375 -6.9239     
1291  6.59 62.14125 -45.8647     
1292  5.72 62.83458  5.5231     
1293  5.70 62.69875 -8.8197     
1294  6.38 61.84000 -64.2225     
1295  6.09 63.13083 17.2775     
1296  6.08 63.75750 57.4603     
1297  6.12 63.21333 22.4136     
1298  4.04 62.96625 -6.8375     
1299  6.44 62.69083 -35.2739     
1300  5.79 62.90083 -20.3561     
1301  6.45 63.49833 37.9669     
1302  4.93 62.71083 -41.9936     
1303  4.14 63.72458 48.4094     
1304  5.46 67.50042 83.3406     
1305  5.70 64.22333 61.8503     
1306  4.71 63.72208 40.4836     
1307  6.23 63.39500 10.2122     
1308  6.51 63.38042  8.8906     
1309  5.29 63.38792  7.7161     
1310  6.25 63.45792 12.7533     
1311  4.84 63.48500  9.2636     
1312  6.44 63.40917 -1.1497     
1313  5.71 64.28417 57.8606     
1314  5.19 64.17958 53.6119     
1315  5.22 63.65125 10.0111     
1316  6.71 63.13167 -44.3683     
1317  5.43 66.76167 80.8242     
1318  4.87 63.59875 -10.2564     
1319  6.32 63.94292 15.4006     
1320  4.29 63.88375  8.8922     
1321  6.93 63.85750  6.1997     
1322  6.31 63.87167  6.1867     
1323  6.37 63.39875 -40.3578     
1324  4.61 64.56083 50.2956     
1325  4.43 63.81792 -7.6528     
1326  3.86 63.50042 -42.2944     
1327  5.27 65.16792 65.1406     
1328  6.22 64.53417 42.1411     
1329  4.94 64.31500 20.5786     
1330  5.45 64.80542 50.0489     
1331  5.65 64.59667 21.5792     
1332  5.94 64.33000 -6.4719     
1333  5.55 65.04792 50.9208     
1334  6.54 64.60208  9.4867     
1335  5.39 65.44833 60.7356     
1336  3.35 63.60625 -62.4739     
1337  5.92 65.06000 41.8081     
1338  4.25 64.00667 -51.4867     
1339  5.35 64.85875 21.1422     
1340  5.45 63.70292 -62.1919     
1341  5.38 64.90292 21.7736     
1342  5.88 65.46583 56.5067     
1343  4.93 65.10250 34.5667     
1344  6.16 65.04167 31.9533     
1345  6.00 64.56625 -20.7156     
1346  3.65 64.94833 15.6275     
1347  3.56 64.47375 -33.7983     
1348  4.95 65.08875 27.3508     
1349  6.31 64.90625 10.1214     
1350  4.85 65.38833 46.4989     
1351  5.59 64.99042 14.0353     
